"2012 ERP, total","Poor English proficiency, %",Number of Households,"Unemployed, %","Equivalent household income <$600/week, %",Schools,"Personal income <$400/week, %","Did not complete year 12, %","Holds degree or higher, %",Location_numeric,Offence Count,"Rate per 100,000 population",2014
1277.75,1.340479400827049,511.75,4.7302788251031895,48.42135064977853,1.5,38.589120530407165,53.08079817536392,31.412598633196183,216.83333333333331,467.0,3779.846216107,3119936.04
3898.5666666666666,0.7762025374554333,1535.7333333333331,5.592349358068342,41.56289082350288,1.8666666666666667,40.013097985770536,52.33769854346528,38.699705524605385,103.36666666666666,10221.0,10229.797625958,53642391.94
6517.708333333333,3.115505968839414,2370.0416666666665,4.727556416012589,32.88911517639772,2.0416666666666665,37.995060098390375,40.48370158638959,51.06408110284767,13.791666666666666,8932.0,7139.48859776,55019402.31
1548.5217391304348,0.7424964606661443,632.9130434782609,4.599115721863356,51.21617261233896,0.6521739130434783,43.78102052826071,59.89070924885591,27.370464679832708,86.52173913043478,2572.0,8058.401478836,15087373.6
3207.6470588235293,0.2663370667611814,1203.1764705882354,5.05946339052962,44.52057972174524,2.823529411764706,42.885576248233306,63.81581991859089,26.440915992872004,101.05882352941175,3810.0,8168.253151531,12641199.17
12167.125,1.821747640775654,4405.625,3.924540298959081,26.79915761451715,3.375,33.43463025381731,31.403592527433595,60.69443229294275,15.375,4260.0,4268.665390743,15788451.25
6856.5,0.3064908613494062,2913.0,4.974248125736285,51.29978238640832,4.5,44.223433671853286,64.3725512883031,27.67205301005717,164.0,1164.0,8375.305799396,10150100.66
15272.166666666666,3.2052151163106424,5525.583333333333,4.366775808567638,24.10928144071548,2.7013688768973663,33.569725802244115,23.951717505116655,70.8873119810204,9.416666666666666,6789.0,3932.005096722,19414918.54
7689.148148148148,2.8045530087464887,2605.851851851852,7.69725348202917,44.00341585528307,2.3703703703703702,44.9808558560731,45.53781111804709,38.17348742069992,16.037037037037038,17366.0,8750.025192978,138542665.6
2755.714285714286,0.8350844374906948,1077.357142857143,5.296715944788675,56.29811154929819,2.2142857142857144,48.06529746002921,73.27543584542427,21.180029905538223,168.92857142857142,2948.0,7895.441641223,8884033.85
3854.5,0.6017896259948047,1300.7083333333333,4.040129411964547,35.325693156447855,1.75,38.25355114424272,58.95068225630826,25.943056357625608,56.29166666666666,5595.0,6352.901101397,21217863.1
8303.027777777777,4.253549127509896,2701.527777777778,4.90310302450636,35.65941964254031,2.305555555555556,39.09833230278507,54.296945704114506,27.248019325529263,41.47222222222222,17611.0,6116.268489288,113243208.1
3281.8,0.1115760111576011,1438.4,7.514260871535231,68.35456387643202,3.0,39.750563072871515,70.11172043723852,20.8113680356993,140.8,1097.0,8514.4365104,10384719.19
3061.285714285714,0.6704627614155235,1214.857142857143,5.458167643331746,50.13147119051799,2.7142857142857144,42.58456438076577,61.860436102452105,28.77746804740558,139.57142857142858,1534.0,7259.476598363,10074894.08
6871.690005129659,7.587122497843938,2549.508622537899,5.949482382122356,39.30382746176952,2.7013688768973663,40.625676399919655,34.73917350158828,61.52325777032724,9.0,14480.0,9684.906127308,82359807.15
2612.0526315789475,0.4166075279322014,1071.9473684210527,5.7631343816663305,54.396497507256406,2.526315789473684,47.853071057845774,63.8172282337254,27.7033989201328,276.2105263157895,3913.0,8837.545452492,22323581.83
13195.6,1.2370337078417373,5064.4,5.492173695036351,36.41527110912832,4.3,37.5691082068319,54.82834142552838,28.515273783881376,40.4,14890.0,10933.977573964,60249332.64
8375.611111111111,3.483654057484629,3224.1666666666665,5.490749845463555,31.350996180904403,2.333333333333333,33.60348960610175,24.19491728515011,65.75682024269494,10.72222222222222,5352.0,3724.581402146,72059137.19
1410.428571428571,2.804553008746489,578.7142857142857,4.8257393345899695,55.837081809039205,1.5714285714285714,50.12274045607936,71.02755149498407,19.80460635544694,310.2857142857143,1730.0,8757.276638826,12746480.8
3567.589743589744,0.6186667220376664,1376.3589743589744,5.227985534769128,43.90291577298644,1.794871794871795,41.6345437117097,60.047107713490384,30.035944020105436,131.92307692307693,8628.0,7992.218980131,46243389.76
13562.727272727272,2.8045530087464887,4751.818181818182,8.188562196857033,52.26514167362573,3.8181818181818175,47.82078436068261,49.571662182774936,33.22842407561711,28.272727272727277,15960.0,10490.682617412,110134642.6
4896.392156862745,1.750397837670764,1898.235294117647,5.897189765920437,42.104354665036006,1.7843137254901962,41.20439772514608,54.8169274344717,33.979559886850296,62.78431372549019,18509.0,8127.107629619,111628148.0
4849.769230769231,1.8189870606255585,1798.6923076923076,6.9627325248012335,40.773547586320745,3.615384615384616,39.32291424629111,64.46058289222998,26.45618199882964,161.30769230769232,7261.0,11359.689607159,29376039.78
6459.142857142857,5.012468733761269,2422.285714285714,5.491850257305048,37.26463572723805,1.9285714285714288,39.33095643449021,45.24814826284932,44.95026840587934,11.785714285714286,7025.0,7769.55660993,47196551.19
6501.333333333333,0.2382410999931931,2654.6666666666665,2.9512808881397814,50.74428869168474,3.333333333333333,39.95132656422979,62.43878266438079,35.63939312645933,281.0,2379.0,12046.789548309,9498045.33
7636.28,8.169458194292055,2438.88,7.241911761135133,43.74255590889248,2.36,45.42312139557297,52.95706356675787,30.79226080208596,20.44,17760.0,9284.915149677,101822277.7
6555.695652173913,4.096606125674443,2455.0,4.42501087005681,32.22024549926471,2.0,35.70995608447026,40.983147993432176,44.73643612396695,24.30434782608696,9466.0,6138.382724856,79825384.39
12394.0,2.3526137875866717,4456.076923076923,4.473364967336524,30.598706308024852,3.923076923076923,37.05487145801829,47.65389607183913,36.97219079049911,28.307692307692307,9540.0,6059.682152521,74200233.9
4917.214285714285,1.314678269068071,1963.9285714285716,7.096510355254106,39.990556504905136,2.7142857142857144,43.48496453299164,62.94912681372963,25.878409870519043,139.5,11883.0,8205.471047181965,44333812.33
2848.5625,0.4083778450456967,1012.6875,4.088295137071849,34.34923336810699,2.0,38.31183560625292,51.04714796129053,37.62924909945104,61.4375,2088.0,4591.937718546,8360298.91
9003.714285714286,3.8669807477869496,3154.5714285714284,4.090655199971431,23.44820085450729,2.357142857142857,34.79967754173694,39.46691001272571,49.770274260558885,21.928571428571427,4026.0,3370.814739151,55677479.58
8144.3,2.8045530087464887,3044.8,6.739274767513081,36.24084050195177,2.2,38.41591895502911,32.37318672349867,58.71176696856928,7.7,8155.0,9889.283678741,52905865.71
8579.23076923077,1.703313557130696,3197.692307692308,4.0691078450274185,28.922734557362997,2.6923076923076925,35.864720791494406,46.79296937477712,38.87780419524037,27.153846153846157,7762.0,6966.370791861,62294867.29
10126.833333333334,5.415696681987021,4066.5,7.700363906784639,29.87965796247397,2.0,33.328732072612986,17.42177894589258,73.91277317122709,2.5,7694.428571428572,8205.471047181965,72707033.11
9936.46153846154,4.676995213747686,3182.846153846154,5.951148680499627,36.29715751353989,2.8461538461538463,39.3415526957779,51.2694288498324,30.71794622894203,26.07692307692308,9826.0,7598.852361398,54211051.13
4502.5,1.2693109024123572,1751.1666666666667,5.955278902317929,50.0824922365654,3.1666666666666665,44.17565751455897,68.5989460833964,26.66240640562045,95.98478137690138,5935.0,11044.53170069,24700237.3
2936.076923076923,0.6580213642367051,1022.1538461538462,5.549968877874533,39.4280710110448,1.6153846153846154,40.46885281838734,63.034039998455846,23.309737757142912,65.84615384615384,3289.0,8415.208269369,17680395.37
13137.785714285714,7.244591489016036,4703.785714285715,6.604819482489135,38.88099901409176,3.928571428571429,43.5229563905524,32.21680397617396,58.639592308327465,17.428571428571427,9148.0,4914.316411496,109202526.6
6803.235294117647,3.842101480351901,2551.058823529412,4.638533951970043,32.299712301527656,2.3529411764705883,36.4159942346236,38.82530119410978,51.97231477875394,9.294117647058824,8483.0,7203.45099904,72123897.08
3628.076923076923,0.4769974217246071,1320.076923076923,5.624399640595551,39.24960630322686,2.076923076923077,40.74462642345141,58.88431617318803,29.571334851123744,68.3076923076923,1921.0,6183.609090324,10309883.23
4736.3421052631575,0.6566070328187121,1771.3684210526317,4.557877825049348,37.38767544739531,1.5526315789473684,37.07151045335014,51.50520051732413,34.029761190653794,60.18421052631579,10441.0,6671.565495208,79046839.17
2173.6666666666665,0.3108429328944962,912.5,4.184804089942836,53.16839667719072,2.6666666666666665,42.778097352689706,63.63705914260138,24.5981329977364,210.33333333333331,936.0,7947.694659081,10350645.47
6698.769230769231,2.7214525624216823,2904.538461538461,3.984295383712952,23.21778111125988,1.1538461538461535,39.750563072871515,21.283577995492557,69.17655170727662,5.538461538461538,11863.0,11357.478626342,26153986.77
1960.5625,0.5795679658883077,778.0,4.5255941537038025,54.25847597009772,1.75,46.48307234131403,63.6383488685774,26.51236655199053,122.625,1201.0,4210.932295502,6514572.41
12106.875,2.9397552877605637,4942.375,4.413508663623436,22.075025941518103,3.125,28.090563959445504,19.51289043452079,72.83223336763179,6.625,9610.0,9075.112848698,21575746.54
2665.222222222222,0.2323639275529046,923.6666666666666,3.98914427246006,38.97947852600139,1.0,38.18556428265597,48.31258109500979,39.89642677549363,98.88888888888889,1411.0,4886.749324652,2855819.51
2532.222222222222,4.0787358119999135,974.3333333333334,6.78565821030625,59.10275817105392,2.333333333333333,48.14787658795756,71.82857700076006,21.73873720594364,334.0,2197.0,10491.88156638,6678962.65
3408.25,0.4337998139662675,1393.5,4.3003223370052766,48.52504166325144,2.75,42.0156751253831,62.69325937879342,28.24241372508198,195.625,2511.0,9012.274782858,7856837.79
10498.666666666666,0.4358161648177496,4052.0,3.52602055013174,38.979369792163496,5.0,33.96467465316362,60.75549621725127,28.59592609694513,222.33333333333331,3001.0,8897.388004388,17318805.25
2886.6875,0.7153402698603394,1125.4375,6.995354757909282,55.71146521835894,2.5,48.08870414782872,68.6182677701117,20.838888565381414,182.9375,3902.0,9085.40560678,21566360.32
